,ds,na,cb_type,lr,algo,loss,sz,nf,rawloss
8889,3,2,ips,learning_rate:1.0,cover:4:psi:1.0:nounif:ips,0.321652,3196.0,36.0,0.321652
8890,3,2,mtr,learning_rate:1.0,cover:4:psi:1.0:nounif:mtr,0.325094,3196.0,36.0,0.325094
8891,3,2,dr,learning_rate:3.0,cover:4:psi:1.0:nounif:dr,0.236233,3196.0,36.0,0.236233
8892,3,2,ips,learning_rate:3.0,cover:4:psi:1.0:nounif:ips,0.357322,3196.0,36.0,0.357322
8893,3,2,mtr,learning_rate:3.0,cover:4:psi:1.0:nounif:mtr,0.350438,3196.0,36.0,0.350438
8894,3,2,dr,learning_rate:10.0,cover:4:psi:1.0:nounif:dr,0.269086,3196.0,36.0,0.269086
8895,3,2,ips,learning_rate:10.0,cover:4:psi:1.0:nounif:ips,0.410826,3196.0,36.0,0.410826
8896,3,2,mtr,learning_rate:10.0,cover:4:psi:1.0:nounif:mtr,0.375156,3196.0,36.0,0.375156
8897,3,2,dr,learning_rate:0.001,cover:8:psi:0:dr,0.492491,3196.0,36.0,0.492491
8898,3,2,ips,learning_rate:0.001,cover:8:psi:0:ips,0.478723,3196.0,36.0,0.478723
8899,3,2,mtr,learning_rate:0.001,cover:8:psi:0:mtr,0.499374,3196.0,36.0,0.499374
8900,3,2,dr,learning_rate:0.003,cover:8:psi:0:dr,0.481227,3196.0,36.0,0.481227
8901,3,2,ips,learning_rate:0.003,cover:8:psi:0:ips,0.483104,3196.0,36.0,0.483104
8902,3,2,mtr,learning_rate:0.003,cover:8:psi:0:mtr,0.464643,3196.0,36.0,0.464643
8903,3,2,dr,learning_rate:0.01,cover:8:psi:0:dr,0.465269,3196.0,36.0,0.465269
8904,3,2,ips,learning_rate:0.01,cover:8:psi:0:ips,0.469962,3196.0,36.0,0.469962
8905,3,2,mtr,learning_rate:0.01,cover:8:psi:0:mtr,0.455569,3196.0,36.0,0.455569
8906,3,2,dr,learning_rate:0.03,cover:8:psi:0:dr,0.459011,3196.0,36.0,0.459011
8907,3,2,ips,learning_rate:0.03,cover:8:psi:0:ips,0.465582,3196.0,36.0,0.465582
8908,3,2,mtr,learning_rate:0.03,cover:8:psi:0:mtr,0.450563,3196.0,36.0,0.450563
8909,3,2,dr,learning_rate:0.1,cover:8:psi:0:dr,0.418335,3196.0,36.0,0.418335
8910,3,2,ips,learning_rate:0.1,cover:8:psi:0:ips,0.438673,3196.0,36.0,0.438673
8911,3,2,mtr,learning_rate:0.1,cover:8:psi:0:mtr,0.431477,3196.0,36.0,0.431477
8912,3,2,dr,learning_rate:0.3,cover:8:psi:0:dr,0.455569,3196.0,36.0,0.455569
8913,3,2,ips,learning_rate:0.3,cover:8:psi:0:ips,0.397372,3196.0,36.0,0.397372
8914,3,2,mtr,learning_rate:0.3,cover:8:psi:0:mtr,0.371089,3196.0,36.0,0.371089
8915,3,2,dr,learning_rate:1.0,cover:8:psi:0:dr,0.354193,3196.0,36.0,0.354193
8916,3,2,ips,learning_rate:1.0,cover:8:psi:0:ips,0.319775,3196.0,36.0,0.319775
8917,3,2,mtr,learning_rate:1.0,cover:8:psi:0:mtr,0.275657,3196.0,36.0,0.275657
8918,3,2,dr,learning_rate:3.0,cover:8:psi:0:dr,0.241239,3196.0,36.0,0.241239
8919,3,2,ips,learning_rate:3.0,cover:8:psi:0:ips,0.284731,3196.0,36.0,0.284731
8920,3,2,mtr,learning_rate:3.0,cover:8:psi:0:mtr,0.270964,3196.0,36.0,0.270964
8921,3,2,dr,learning_rate:10.0,cover:8:psi:0:dr,0.267522,3196.0,36.0,0.267522
8922,3,2,ips,learning_rate:10.0,cover:8:psi:0:ips,0.253129,3196.0,36.0,0.253129
8923,3,2,mtr,learning_rate:10.0,cover:8:psi:0:mtr,0.268148,3196.0,36.0,0.268148
8924,3,2,dr,learning_rate:0.001,cover:8:psi:0:nounif:dr,0.354506,3196.0,36.0,0.354506
8925,3,2,ips,learning_rate:0.001,cover:8:psi:0:nounif:ips,0.279412,3196.0,36.0,0.279412
8926,3,2,mtr,learning_rate:0.001,cover:8:psi:0:nounif:mtr,0.458385,3196.0,36.0,0.458385
8927,3,2,dr,learning_rate:0.003,cover:8:psi:0:nounif:dr,0.259387,3196.0,36.0,0.259387
8928,3,2,ips,learning_rate:0.003,cover:8:psi:0:nounif:ips,0.202128,3196.0,36.0,0.202128
8929,3,2,mtr,learning_rate:0.003,cover:8:psi:0:nounif:mtr,0.362954,3196.0,36.0,0.362954
8930,3,2,dr,learning_rate:0.01,cover:8:psi:0:nounif:dr,0.201189,3196.0,36.0,0.201189
8931,3,2,ips,learning_rate:0.01,cover:8:psi:0:nounif:ips,0.1699,3196.0,36.0,0.1699
8932,3,2,mtr,learning_rate:0.01,cover:8:psi:0:nounif:mtr,0.317584,3196.0,36.0,0.317584
8933,3,2,dr,learning_rate:0.03,cover:8:psi:0:nounif:dr,0.193367,3196.0,36.0,0.193367
8934,3,2,ips,learning_rate:0.03,cover:8:psi:0:nounif:ips,0.175219,3196.0,36.0,0.175219
8935,3,2,mtr,learning_rate:0.03,cover:8:psi:0:nounif:mtr,0.238736,3196.0,36.0,0.238736
8936,3,2,dr,learning_rate:0.1,cover:8:psi:0:nounif:dr,0.241552,3196.0,36.0,0.241552
8937,3,2,ips,learning_rate:0.1,cover:8:psi:0:nounif:ips,0.185232,3196.0,36.0,0.185232
8938,3,2,mtr,learning_rate:0.1,cover:8:psi:0:nounif:mtr,0.227472,3196.0,36.0,0.227472
8939,3,2,dr,learning_rate:0.3,cover:8:psi:0:nounif:dr,0.282228,3196.0,36.0,0.282228
8940,3,2,ips,learning_rate:0.3,cover:8:psi:0:nounif:ips,0.193367,3196.0,36.0,0.193367
8941,3,2,mtr,learning_rate:0.3,cover:8:psi:0:nounif:mtr,0.212453,3196.0,36.0,0.212453
8942,3,2,dr,learning_rate:1.0,cover:8:psi:0:nounif:dr,0.197747,3196.0,36.0,0.197747
8943,3,2,ips,learning_rate:1.0,cover:8:psi:0:nounif:ips,0.222153,3196.0,36.0,0.222153
8944,3,2,mtr,learning_rate:1.0,cover:8:psi:0:nounif:mtr,0.224343,3196.0,36.0,0.224343
8945,3,2,dr,learning_rate:3.0,cover:8:psi:0:nounif:dr,0.194618,3196.0,36.0,0.194618
8946,3,2,ips,learning_rate:3.0,cover:8:psi:0:nounif:ips,0.234981,3196.0,36.0,0.234981
8947,3,2,mtr,learning_rate:3.0,cover:8:psi:0:nounif:mtr,0.22184,3196.0,36.0,0.22184
8948,3,2,dr,learning_rate:10.0,cover:8:psi:0:nounif:dr,0.219024,3196.0,36.0,0.219024
8949,3,2,ips,learning_rate:10.0,cover:8:psi:0:nounif:ips,0.240613,3196.0,36.0,0.240613
8950,3,2,mtr,learning_rate:10.0,cover:8:psi:0:nounif:mtr,0.246245,3196.0,36.0,0.246245
8951,3,2,dr,learning_rate:0.001,cover:8:psi:0.01:dr,0.481852,3196.0,36.0,0.481852
8952,3,2,ips,learning_rate:0.001,cover:8:psi:0.01:ips,0.517522,3196.0,36.0,0.517522
8953,3,2,mtr,learning_rate:0.001,cover:8:psi:0.01:mtr,0.50438,3196.0,36.0,0.50438
8954,3,2,dr,learning_rate:0.003,cover:8:psi:0.01:dr,0.480288,3196.0,36.0,0.480288
8955,3,2,ips,learning_rate:0.003,cover:8:psi:0.01:ips,0.479662,3196.0,36.0,0.479662
8956,3,2,mtr,learning_rate:0.003,cover:8:psi:0.01:mtr,0.479349,3196.0,36.0,0.479349
8957,3,2,dr,learning_rate:0.01,cover:8:psi:0.01:dr,0.471214,3196.0,36.0,0.471214
8958,3,2,ips,learning_rate:0.01,cover:8:psi:0.01:ips,0.469962,3196.0,36.0,0.469962
8959,3,2,mtr,learning_rate:0.01,cover:8:psi:0.01:mtr,0.456508,3196.0,36.0,0.456508
8960,3,2,dr,learning_rate:0.03,cover:8:psi:0.01:dr,0.459324,3196.0,36.0,0.459324
8961,3,2,ips,learning_rate:0.03,cover:8:psi:0.01:ips,0.464643,3196.0,36.0,0.464643
8962,3,2,mtr,learning_rate:0.03,cover:8:psi:0.01:mtr,0.451189,3196.0,36.0,0.451189
8963,3,2,dr,learning_rate:0.1,cover:8:psi:0.01:dr,0.417397,3196.0,36.0,0.417397
8964,3,2,ips,learning_rate:0.1,cover:8:psi:0.01:ips,0.44368,3196.0,36.0,0.44368
8965,3,2,mtr,learning_rate:0.1,cover:8:psi:0.01:mtr,0.427096,3196.0,36.0,0.427096
8966,3,2,dr,learning_rate:0.3,cover:8:psi:0.01:dr,0.452128,3196.0,36.0,0.452128
8967,3,2,ips,learning_rate:0.3,cover:8:psi:0.01:ips,0.37015,3196.0,36.0,0.37015
8968,3,2,mtr,learning_rate:0.3,cover:8:psi:0.01:mtr,0.385169,3196.0,36.0,0.385169
8969,3,2,dr,learning_rate:1.0,cover:8:psi:0.01:dr,0.350438,3196.0,36.0,0.350438
8970,3,2,ips,learning_rate:1.0,cover:8:psi:0.01:ips,0.313517,3196.0,36.0,0.313517
8971,3,2,mtr,learning_rate:1.0,cover:8:psi:0.01:mtr,0.297559,3196.0,36.0,0.297559
8972,3,2,dr,learning_rate:3.0,cover:8:psi:0.01:dr,0.251564,3196.0,36.0,0.251564
8973,3,2,ips,learning_rate:3.0,cover:8:psi:0.01:ips,0.274093,3196.0,36.0,0.274093
8974,3,2,mtr,learning_rate:3.0,cover:8:psi:0.01:mtr,0.274718,3196.0,36.0,0.274718
8975,3,2,dr,learning_rate:10.0,cover:8:psi:0.01:dr,0.257196,3196.0,36.0,0.257196
8976,3,2,ips,learning_rate:10.0,cover:8:psi:0.01:ips,0.267835,3196.0,36.0,0.267835
8977,3,2,mtr,learning_rate:10.0,cover:8:psi:0.01:mtr,0.238423,3196.0,36.0,0.238423
8978,3,2,dr,learning_rate:0.001,cover:8:psi:0.01:nounif:dr,0.435544,3196.0,36.0,0.435544
8979,3,2,ips,learning_rate:0.001,cover:8:psi:0.01:nounif:ips,0.445244,3196.0,36.0,0.445244
8980,3,2,mtr,learning_rate:0.001,cover:8:psi:0.01:nounif:mtr,0.493429,3196.0,36.0,0.493429
8981,3,2,dr,learning_rate:0.003,cover:8:psi:0.01:nounif:dr,0.292553,3196.0,36.0,0.292553
8982,3,2,ips,learning_rate:0.003,cover:8:psi:0.01:nounif:ips,0.222466,3196.0,36.0,0.222466
8983,3,2,mtr,learning_rate:0.003,cover:8:psi:0.01:nounif:mtr,0.371715,3196.0,36.0,0.371715
8984,3,2,dr,learning_rate:0.01,cover:8:psi:0.01:nounif:dr,0.219024,3196.0,36.0,0.219024
8985,3,2,ips,learning_rate:0.01,cover:8:psi:0.01:nounif:ips,0.176158,3196.0,36.0,0.176158
8986,3,2,mtr,learning_rate:0.01,cover:8:psi:0.01:nounif:mtr,0.33229,3196.0,36.0,0.33229
8987,3,2,dr,learning_rate:0.03,cover:8:psi:0.01:nounif:dr,0.227472,3196.0,36.0,0.227472
8988,3,2,ips,learning_rate:0.03,cover:8:psi:0.01:nounif:ips,0.184606,3196.0,36.0,0.184606
8989,3,2,mtr,learning_rate:0.03,cover:8:psi:0.01:nounif:mtr,0.25,3196.0,36.0,0.25
8990,3,2,dr,learning_rate:0.1,cover:8:psi:0.01:nounif:dr,0.244368,3196.0,36.0,0.244368
8991,3,2,ips,learning_rate:0.1,cover:8:psi:0.01:nounif:ips,0.176471,3196.0,36.0,0.176471
8992,3,2,mtr,learning_rate:0.1,cover:8:psi:0.01:nounif:mtr,0.224343,3196.0,36.0,0.224343
8993,3,2,dr,learning_rate:0.3,cover:8:psi:0.01:nounif:dr,0.182728,3196.0,36.0,0.182728
8994,3,2,ips,learning_rate:0.3,cover:8:psi:0.01:nounif:ips,0.197434,3196.0,36.0,0.197434
8995,3,2,mtr,learning_rate:0.3,cover:8:psi:0.01:nounif:mtr,0.208698,3196.0,36.0,0.208698
8996,3,2,dr,learning_rate:1.0,cover:8:psi:0.01:nounif:dr,0.175532,3196.0,36.0,0.175532
8997,3,2,ips,learning_rate:1.0,cover:8:psi:0.01:nounif:ips,0.235294,3196.0,36.0,0.235294
8998,3,2,mtr,learning_rate:1.0,cover:8:psi:0.01:nounif:mtr,0.223404,3196.0,36.0,0.223404
8999,3,2,dr,learning_rate:3.0,cover:8:psi:0.01:nounif:dr,0.201815,3196.0,36.0,0.201815
9000,3,2,ips,learning_rate:3.0,cover:8:psi:0.01:nounif:ips,0.241865,3196.0,36.0,0.241865
9001,3,2,mtr,learning_rate:3.0,cover:8:psi:0.01:nounif:mtr,0.241552,3196.0,36.0,0.241552
9002,3,2,dr,learning_rate:10.0,cover:8:psi:0.01:nounif:dr,0.227472,3196.0,36.0,0.227472
9003,3,2,ips,learning_rate:10.0,cover:8:psi:0.01:nounif:ips,0.258761,3196.0,36.0,0.258761
9004,3,2,mtr,learning_rate:10.0,cover:8:psi:0.01:nounif:mtr,0.285982,3196.0,36.0,0.285982
9005,3,2,dr,learning_rate:0.001,cover:8:psi:0.1:dr,0.475907,3196.0,36.0,0.475907
9006,3,2,ips,learning_rate:0.001,cover:8:psi:0.1:ips,0.491552,3196.0,36.0,0.491552
9007,3,2,mtr,learning_rate:0.001,cover:8:psi:0.1:mtr,0.507822,3196.0,36.0,0.507822
9008,3,2,dr,learning_rate:0.003,cover:8:psi:0.1:dr,0.454631,3196.0,36.0,0.454631
9009,3,2,ips,learning_rate:0.003,cover:8:psi:0.1:ips,0.487171,3196.0,36.0,0.487171
9010,3,2,mtr,learning_rate:0.003,cover:8:psi:0.1:mtr,0.475594,3196.0,36.0,0.475594
9011,3,2,dr,learning_rate:0.01,cover:8:psi:0.1:dr,0.464018,3196.0,36.0,0.464018
9012,3,2,ips,learning_rate:0.01,cover:8:psi:0.1:ips,0.463392,3196.0,36.0,0.463392
9013,3,2,mtr,learning_rate:0.01,cover:8:psi:0.1:mtr,0.470275,3196.0,36.0,0.470275
9014,3,2,dr,learning_rate:0.03,cover:8:psi:0.1:dr,0.459324,3196.0,36.0,0.459324
9015,3,2,ips,learning_rate:0.03,cover:8:psi:0.1:ips,0.439299,3196.0,36.0,0.439299
9016,3,2,mtr,learning_rate:0.03,cover:8:psi:0.1:mtr,0.383917,3196.0,36.0,0.383917
9017,3,2,dr,learning_rate:0.1,cover:8:psi:0.1:dr,0.427409,3196.0,36.0,0.427409
9018,3,2,ips,learning_rate:0.1,cover:8:psi:0.1:ips,0.435232,3196.0,36.0,0.435232
9019,3,2,mtr,learning_rate:0.1,cover:8:psi:0.1:mtr,0.43398,3196.0,36.0,0.43398
9020,3,2,dr,learning_rate:0.3,cover:8:psi:0.1:dr,0.435232,3196.0,36.0,0.435232
9021,3,2,ips,learning_rate:0.3,cover:8:psi:0.1:ips,0.387672,3196.0,36.0,0.387672
9022,3,2,mtr,learning_rate:0.3,cover:8:psi:0.1:mtr,0.357322,3196.0,36.0,0.357322
9023,3,2,dr,learning_rate:1.0,cover:8:psi:0.1:dr,0.338548,3196.0,36.0,0.338548
9024,3,2,ips,learning_rate:1.0,cover:8:psi:0.1:ips,0.312265,3196.0,36.0,0.312265
9025,3,2,mtr,learning_rate:1.0,cover:8:psi:0.1:mtr,0.298185,3196.0,36.0,0.298185
9026,3,2,dr,learning_rate:3.0,cover:8:psi:0.1:dr,0.232791,3196.0,36.0,0.232791
9027,3,2,ips,learning_rate:3.0,cover:8:psi:0.1:ips,0.280663,3196.0,36.0,0.280663
9028,3,2,mtr,learning_rate:3.0,cover:8:psi:0.1:mtr,0.285982,3196.0,36.0,0.285982
9029,3,2,dr,learning_rate:10.0,cover:8:psi:0.1:dr,0.2597,3196.0,36.0,0.2597
9030,3,2,ips,learning_rate:10.0,cover:8:psi:0.1:ips,0.265957,3196.0,36.0,0.265957
9031,3,2,mtr,learning_rate:10.0,cover:8:psi:0.1:mtr,0.276596,3196.0,36.0,0.276596
9032,3,2,dr,learning_rate:0.001,cover:8:psi:0.1:nounif:dr,0.459011,3196.0,36.0,0.459011
9033,3,2,ips,learning_rate:0.001,cover:8:psi:0.1:nounif:ips,0.486233,3196.0,36.0,0.486233
9034,3,2,mtr,learning_rate:0.001,cover:8:psi:0.1:nounif:mtr,0.492491,3196.0,36.0,0.492491
9035,3,2,dr,learning_rate:0.003,cover:8:psi:0.1:nounif:dr,0.427096,3196.0,36.0,0.427096
9036,3,2,ips,learning_rate:0.003,cover:8:psi:0.1:nounif:ips,0.435544,3196.0,36.0,0.435544
9037,3,2,mtr,learning_rate:0.003,cover:8:psi:0.1:nounif:mtr,0.421464,3196.0,36.0,0.421464
9038,3,2,dr,learning_rate:0.01,cover:8:psi:0.1:nounif:dr,0.253129,3196.0,36.0,0.253129
9039,3,2,ips,learning_rate:0.01,cover:8:psi:0.1:nounif:ips,0.255319,3196.0,36.0,0.255319
9040,3,2,mtr,learning_rate:0.01,cover:8:psi:0.1:nounif:mtr,0.340113,3196.0,36.0,0.340113
9041,3,2,dr,learning_rate:0.03,cover:8:psi:0.1:nounif:dr,0.253442,3196.0,36.0,0.253442
9042,3,2,ips,learning_rate:0.03,cover:8:psi:0.1:nounif:ips,0.209324,3196.0,36.0,0.209324
9043,3,2,mtr,learning_rate:0.03,cover:8:psi:0.1:nounif:mtr,0.275344,3196.0,36.0,0.275344
9044,3,2,dr,learning_rate:0.1,cover:8:psi:0.1:nounif:dr,0.366395,3196.0,36.0,0.366395
9045,3,2,ips,learning_rate:0.1,cover:8:psi:0.1:nounif:ips,0.199937,3196.0,36.0,0.199937
9046,3,2,mtr,learning_rate:0.1,cover:8:psi:0.1:nounif:mtr,0.241552,3196.0,36.0,0.241552
9047,3,2,dr,learning_rate:0.3,cover:8:psi:0.1:nounif:dr,0.204005,3196.0,36.0,0.204005
9048,3,2,ips,learning_rate:0.3,cover:8:psi:0.1:nounif:ips,0.205257,3196.0,36.0,0.205257
9049,3,2,mtr,learning_rate:0.3,cover:8:psi:0.1:nounif:mtr,0.211827,3196.0,36.0,0.211827
9050,3,2,dr,learning_rate:1.0,cover:8:psi:0.1:nounif:dr,0.186483,3196.0,36.0,0.186483
9051,3,2,ips,learning_rate:1.0,cover:8:psi:0.1:nounif:ips,0.26408,3196.0,36.0,0.26408
9052,3,2,mtr,learning_rate:1.0,cover:8:psi:0.1:nounif:mtr,0.229975,3196.0,36.0,0.229975
9053,3,2,dr,learning_rate:3.0,cover:8:psi:0.1:nounif:dr,0.195557,3196.0,36.0,0.195557
9054,3,2,ips,learning_rate:3.0,cover:8:psi:0.1:nounif:ips,0.310075,3196.0,36.0,0.310075
9055,3,2,mtr,learning_rate:3.0,cover:8:psi:0.1:nounif:mtr,0.270651,3196.0,36.0,0.270651
9056,3,2,dr,learning_rate:10.0,cover:8:psi:0.1:nounif:dr,0.217459,3196.0,36.0,0.217459
9057,3,2,ips,learning_rate:10.0,cover:8:psi:0.1:nounif:ips,0.314456,3196.0,36.0,0.314456
9058,3,2,mtr,learning_rate:10.0,cover:8:psi:0.1:nounif:mtr,0.283166,3196.0,36.0,0.283166
9059,3,2,dr,learning_rate:0.001,cover:8:psi:1.0:dr,0.48373,3196.0,36.0,0.48373
9060,3,2,ips,learning_rate:0.001,cover:8:psi:1.0:ips,0.506571,3196.0,36.0,0.506571
9061,3,2,mtr,learning_rate:0.001,cover:8:psi:1.0:mtr,0.503129,3196.0,36.0,0.503129
9062,3,2,dr,learning_rate:0.003,cover:8:psi:1.0:dr,0.465895,3196.0,36.0,0.465895
9063,3,2,ips,learning_rate:0.003,cover:8:psi:1.0:ips,0.465582,3196.0,36.0,0.465582
9064,3,2,mtr,learning_rate:0.003,cover:8:psi:1.0:mtr,0.461514,3196.0,36.0,0.461514
9065,3,2,dr,learning_rate:0.01,cover:8:psi:1.0:dr,0.457447,3196.0,36.0,0.457447
9066,3,2,ips,learning_rate:0.01,cover:8:psi:1.0:ips,0.452441,3196.0,36.0,0.452441
9067,3,2,mtr,learning_rate:0.01,cover:8:psi:1.0:mtr,0.453066,3196.0,36.0,0.453066
9068,3,2,dr,learning_rate:0.03,cover:8:psi:1.0:dr,0.355131,3196.0,36.0,0.355131
9069,3,2,ips,learning_rate:0.03,cover:8:psi:1.0:ips,0.4102,3196.0,36.0,0.4102
9070,3,2,mtr,learning_rate:0.03,cover:8:psi:1.0:mtr,0.408323,3196.0,36.0,0.408323
9071,3,2,dr,learning_rate:0.1,cover:8:psi:1.0:dr,0.354506,3196.0,36.0,0.354506
9072,3,2,ips,learning_rate:0.1,cover:8:psi:1.0:ips,0.325094,3196.0,36.0,0.325094
9073,3,2,mtr,learning_rate:0.1,cover:8:psi:1.0:mtr,0.324781,3196.0,36.0,0.324781
9074,3,2,dr,learning_rate:0.3,cover:8:psi:1.0:dr,0.309449,3196.0,36.0,0.309449
9075,3,2,ips,learning_rate:0.3,cover:8:psi:1.0:ips,0.327284,3196.0,36.0,0.327284
9076,3,2,mtr,learning_rate:0.3,cover:8:psi:1.0:mtr,0.297872,3196.0,36.0,0.297872
9077,3,2,dr,learning_rate:1.0,cover:8:psi:1.0:dr,0.253755,3196.0,36.0,0.253755
9078,3,2,ips,learning_rate:1.0,cover:8:psi:1.0:ips,0.294743,3196.0,36.0,0.294743
9079,3,2,mtr,learning_rate:1.0,cover:8:psi:1.0:mtr,0.27816,3196.0,36.0,0.27816
9080,3,2,dr,learning_rate:3.0,cover:8:psi:1.0:dr,0.260638,3196.0,36.0,0.260638
9081,3,2,ips,learning_rate:3.0,cover:8:psi:1.0:ips,0.28567,3196.0,36.0,0.28567
9082,3,2,mtr,learning_rate:3.0,cover:8:psi:1.0:mtr,0.28035,3196.0,36.0,0.28035
9083,3,2,dr,learning_rate:10.0,cover:8:psi:1.0:dr,0.284418,3196.0,36.0,0.284418
9084,3,2,ips,learning_rate:10.0,cover:8:psi:1.0:ips,0.301627,3196.0,36.0,0.301627
9085,3,2,mtr,learning_rate:10.0,cover:8:psi:1.0:mtr,0.320401,3196.0,36.0,0.320401
9086,3,2,dr,learning_rate:0.001,cover:8:psi:1.0:nounif:dr,0.483417,3196.0,36.0,0.483417
9087,3,2,ips,learning_rate:0.001,cover:8:psi:1.0:nounif:ips,0.497184,3196.0,36.0,0.497184
9088,3,2,mtr,learning_rate:0.001,cover:8:psi:1.0:nounif:mtr,0.489362,3196.0,36.0,0.489362
9089,3,2,dr,learning_rate:0.003,cover:8:psi:1.0:nounif:dr,0.466834,3196.0,36.0,0.466834
9090,3,2,ips,learning_rate:0.003,cover:8:psi:1.0:nounif:ips,0.47403,3196.0,36.0,0.47403
9091,3,2,mtr,learning_rate:0.003,cover:8:psi:1.0:nounif:mtr,0.479975,3196.0,36.0,0.479975
9092,3,2,dr,learning_rate:0.01,cover:8:psi:1.0:nounif:dr,0.446183,3196.0,36.0,0.446183
9093,3,2,ips,learning_rate:0.01,cover:8:psi:1.0:nounif:ips,0.453379,3196.0,36.0,0.453379
9094,3,2,mtr,learning_rate:0.01,cover:8:psi:1.0:nounif:mtr,0.459637,3196.0,36.0,0.459637
9095,3,2,dr,learning_rate:0.03,cover:8:psi:1.0:nounif:dr,0.325094,3196.0,36.0,0.325094
9096,3,2,ips,learning_rate:0.03,cover:8:psi:1.0:nounif:ips,0.38204,3196.0,36.0,0.38204
9097,3,2,mtr,learning_rate:0.03,cover:8:psi:1.0:nounif:mtr,0.362954,3196.0,36.0,0.362954
9098,3,2,dr,learning_rate:0.1,cover:8:psi:1.0:nounif:dr,0.257509,3196.0,36.0,0.257509
9099,3,2,ips,learning_rate:0.1,cover:8:psi:1.0:nounif:ips,0.283166,3196.0,36.0,0.283166
9100,3,2,mtr,learning_rate:0.1,cover:8:psi:1.0:nounif:mtr,0.315081,3196.0,36.0,0.315081
9101,3,2,dr,learning_rate:0.3,cover:8:psi:1.0:nounif:dr,0.230914,3196.0,36.0,0.230914
9102,3,2,ips,learning_rate:0.3,cover:8:psi:1.0:nounif:ips,0.296308,3196.0,36.0,0.296308
9103,3,2,mtr,learning_rate:0.3,cover:8:psi:1.0:nounif:mtr,0.292866,3196.0,36.0,0.292866
9104,3,2,dr,learning_rate:1.0,cover:8:psi:1.0:nounif:dr,0.229975,3196.0,36.0,0.229975
9105,3,2,ips,learning_rate:1.0,cover:8:psi:1.0:nounif:ips,0.298498,3196.0,36.0,0.298498
9106,3,2,mtr,learning_rate:1.0,cover:8:psi:1.0:nounif:mtr,0.296934,3196.0,36.0,0.296934
9107,3,2,dr,learning_rate:3.0,cover:8:psi:1.0:nounif:dr,0.243116,3196.0,36.0,0.243116
9108,3,2,ips,learning_rate:3.0,cover:8:psi:1.0:nounif:ips,0.379224,3196.0,36.0,0.379224
9109,3,2,mtr,learning_rate:3.0,cover:8:psi:1.0:nounif:mtr,0.342929,3196.0,36.0,0.342929
9110,3,2,dr,learning_rate:10.0,cover:8:psi:1.0:nounif:dr,0.269712,3196.0,36.0,0.269712
9111,3,2,ips,learning_rate:10.0,cover:8:psi:1.0:nounif:ips,0.404568,3196.0,36.0,0.404568
9112,3,2,mtr,learning_rate:10.0,cover:8:psi:1.0:nounif:mtr,0.379224,3196.0,36.0,0.379224
9113,3,2,dr,learning_rate:0.001,cover:16:psi:0:dr,0.492491,3196.0,36.0,0.492491
9114,3,2,ips,learning_rate:0.001,cover:16:psi:0:ips,0.482165,3196.0,36.0,0.482165
9115,3,2,mtr,learning_rate:0.001,cover:16:psi:0:mtr,0.494368,3196.0,36.0,0.494368
9116,3,2,dr,learning_rate:0.003,cover:16:psi:0:dr,0.481539,3196.0,36.0,0.481539
9117,3,2,ips,learning_rate:0.003,cover:16:psi:0:ips,0.477159,3196.0,36.0,0.477159
9118,3,2,mtr,learning_rate:0.003,cover:16:psi:0:mtr,0.477472,3196.0,36.0,0.477472
9119,3,2,dr,learning_rate:0.01,cover:16:psi:0:dr,0.466208,3196.0,36.0,0.466208
9120,3,2,ips,learning_rate:0.01,cover:16:psi:0:ips,0.467772,3196.0,36.0,0.467772
9121,3,2,mtr,learning_rate:0.01,cover:16:psi:0:mtr,0.453379,3196.0,36.0,0.453379
9122,3,2,dr,learning_rate:0.03,cover:16:psi:0:dr,0.460263,3196.0,36.0,0.460263
9123,3,2,ips,learning_rate:0.03,cover:16:psi:0:ips,0.465582,3196.0,36.0,0.465582
9124,3,2,mtr,learning_rate:0.03,cover:16:psi:0:mtr,0.439925,3196.0,36.0,0.439925
9125,3,2,dr,learning_rate:0.1,cover:16:psi:0:dr,0.418335,3196.0,36.0,0.418335
9126,3,2,ips,learning_rate:0.1,cover:16:psi:0:ips,0.438673,3196.0,36.0,0.438673
9127,3,2,mtr,learning_rate:0.1,cover:16:psi:0:mtr,0.457134,3196.0,36.0,0.457134
9128,3,2,dr,learning_rate:0.3,cover:16:psi:0:dr,0.455569,3196.0,36.0,0.455569
9129,3,2,ips,learning_rate:0.3,cover:16:psi:0:ips,0.36796,3196.0,36.0,0.36796
9130,3,2,mtr,learning_rate:0.3,cover:16:psi:0:mtr,0.409887,3196.0,36.0,0.409887
9131,3,2,dr,learning_rate:1.0,cover:16:psi:0:dr,0.354193,3196.0,36.0,0.354193
9132,3,2,ips,learning_rate:1.0,cover:16:psi:0:ips,0.318523,3196.0,36.0,0.318523
9133,3,2,mtr,learning_rate:1.0,cover:16:psi:0:mtr,0.305382,3196.0,36.0,0.305382
9134,3,2,dr,learning_rate:3.0,cover:16:psi:0:dr,0.241239,3196.0,36.0,0.241239
9135,3,2,ips,learning_rate:3.0,cover:16:psi:0:ips,0.284731,3196.0,36.0,0.284731
9136,3,2,mtr,learning_rate:3.0,cover:16:psi:0:mtr,0.282228,3196.0,36.0,0.282228
9137,3,2,dr,learning_rate:10.0,cover:16:psi:0:dr,0.267522,3196.0,36.0,0.267522
9138,3,2,ips,learning_rate:10.0,cover:16:psi:0:ips,0.253129,3196.0,36.0,0.253129
